timestamp,elapsed_s,arm,tps,tokens_predicted_total,temp_c,violation_flag,kernel_freq_mhz,actual_freq_mhz,throttle_bits
1774006618.849,303.232,B0,0.0000,1514,83.3,1,1800,1580,8
1774006619.849,304.232,B0,0.0000,1514,83.8,1,1800,1629,8
1774006620.852,305.236,B0,0.0000,1514,84.7,1,1800,1580,8
1774006621.856,306.240,B0,0.0000,1514,84.7,1,1800,1629,8
1774006622.856,307.240,B0,0.0000,1514,84.7,1,1800,1677,8
1774006623.857,308.240,B0,0.0000,1514,83.3,1,1800,1677,8
1774006624.857,309.240,B0,0.0000,1514,83.8,1,1800,1580,8
1774006625.857,310.240,B0,0.0000,1514,83.3,1,1800,1677,8
1774006626.857,311.240,B0,0.0000,1514,84.2,1,1800,1580,8
1774006627.857,312.241,B0,0.0000,1514,84.2,1,1800,1531,8
1774006628.857,313.241,B0,0.0000,1514,84.2,1,1800,1580,8
1774006629.858,314.241,B0,0.0000,1514,83.8,1,1800,1580,8
1774006630.860,315.244,B0,0.0000,1514,84.2,1,1800,1580,8
1774006631.860,316.244,B0,152.1773,1664,83.8,1,1800,1580,8
1774006632.863,317.246,B0,0.0000,1664,83.8,1,1800,1677,8
1774006633.863,318.246,B0,0.0000,1664,83.8,1,1800,1580,8
1774006634.863,319.246,B0,0.0000,1664,84.7,1,1800,1629,8
1774006635.863,320.247,B0,0.0000,1664,83.3,1,1800,1677,8
1774006636.863,321.247,B0,0.0000,1664,82.8,1,1800,1629,8
1774006637.864,322.247,B0,0.0000,1664,83.8,1,1800,1629,8
1774006638.865,323.248,B0,0.0000,1664,85.2,1,1800,1677,8
1774006639.865,324.248,B0,0.0000,1664,83.8,1,1800,1677,8
1774006640.865,325.248,B0,0.0000,1664,84.2,1,1800,1580,8
1774006641.868,326.252,B0,0.0000,1664,83.8,1,1800,1629,8
1774006642.868,327.252,B0,0.0000,1664,82.8,1,1800,1726,8
1774006643.871,328.254,B0,0.0000,1664,83.3,1,1800,1677,8
1774006644.871,329.254,B0,0.0000,1664,82.8,1,1800,1531,8
1774006645.871,330.254,B0,0.0000,1664,84.2,1,1800,1677,8
1774006646.871,331.254,B0,0.0000,1664,83.8,1,1800,1629,8
1774006647.871,332.255,B0,0.0000,1664,83.8,1,1800,1580,8
1774006648.871,333.255,B0,0.0000,1664,83.8,1,1800,1677,8
1774006649.872,334.255,B0,0.0000,1664,84.2,1,1800,1531,8
1774006650.872,335.255,B0,0.0000,1664,83.8,1,1800,1629,8
1774006651.872,336.255,B0,0.0000,1664,83.8,1,1800,1677,8
1774006652.872,337.256,B0,0.0000,1664,83.8,1,1800,1629,8
1774006653.872,338.256,B0,0.0000,1664,84.2,1,1800,1531,8
1774006654.873,339.256,B0,0.0000,1664,84.2,1,1800,1580,8
1774006655.873,340.256,B0,0.0000,1664,82.8,1,1800,1726,8
1774006656.873,341.256,B0,0.0000,1664,83.8,1,1800,1629,8
1774006657.873,342.256,B0,0.0000,1664,83.3,1,1800,1580,8
1774006658.876,343.260,B0,0.0000,1664,84.2,1,1800,1629,8
1774006659.876,344.260,B0,0.0000,1664,83.8,1,1800,1677,8
1774006660.877,345.260,B0,146.0894,1814,84.2,1,1800,1629,8
1774006661.877,346.260,B0,0.0000,1814,83.3,1,1800,1580,8
1774006662.877,347.260,B0,0.0000,1814,83.3,1,1800,1531,8
1774006663.880,348.264,B0,0.0000,1814,83.8,1,1800,1531,8
1774006664.880,349.264,B0,0.0000,1814,83.8,1,1800,1531,8
1774006665.881,350.264,B0,0.0000,1814,84.7,1,1800,1531,8
1774006666.881,351.264,B0,0.0000,1814,83.8,1,1800,1580,8
1774006667.884,352.268,B0,0.0000,1814,83.8,1,1800,1580,8
1774006668.884,353.268,B0,0.0000,1814,83.8,1,1800,1629,8
1774006669.885,354.268,B0,0.0000,1814,83.3,1,1800,1677,8
1774006670.888,355.272,B0,0.0000,1814,83.8,1,1800,1580,8
1774006671.892,356.276,B0,0.0000,1814,84.7,1,1800,1629,8
1774006672.892,357.276,B0,0.0000,1814,84.2,1,1800,1677,8
1774006673.896,358.280,B0,0.0000,1814,83.3,1,1800,1531,8
1774006674.900,359.284,B0,0.0000,1814,84.2,1,1800,1629,8
1774006675.900,360.284,B0,0.0000,1814,84.7,1,1800,1726,8
1774006676.901,361.284,B0,0.0000,1814,83.8,1,1800,1629,8
1774006677.901,362.284,B0,0.0000,1814,85.2,1,1800,1629,8
1774006678.904,363.288,B0,0.0000,1814,84.7,1,1800,1531,8
1774006679.908,364.292,B0,0.0000,1814,84.7,1,1800,1629,8
1774006680.909,365.292,B0,0.0000,1814,83.8,1,1800,1580,8
1774006681.912,366.296,B0,0.0000,1814,84.7,1,1800,1629,8
1774006682.916,367.300,B0,0.0000,1814,84.2,1,1800,1726,8
1774006683.920,368.304,B0,0.0000,1814,85.7,1,1800,1677,8
1774006684.920,369.304,B0,0.0000,1814,84.7,1,1800,1629,8
1774006685.921,370.304,B0,0.0000,1814,84.7,1,1800,1629,8
1774006686.924,371.308,B0,0.0000,1814,84.2,1,1800,1580,8
1774006687.924,372.308,B0,0.0000,1814,83.8,1,1800,1677,8
1774006688.925,373.308,B0,0.0000,1814,83.8,1,1800,1677,8
1774006689.925,374.308,B0,188.5340,1964,83.3,1,1800,1580,8
1774006690.925,375.308,B0,0.0000,1964,83.8,1,1800,1580,8
1774006691.925,376.308,B0,0.0000,1964,84.2,1,1800,1580,8
1774006692.928,377.312,B0,0.0000,1964,83.8,1,1800,1629,8
1774006693.928,378.312,B0,0.0000,1964,84.7,1,1800,1677,8
1774006694.929,379.312,B0,0.0000,1964,84.2,1,1800,1531,8
1774006695.929,380.312,B0,0.0000,1964,84.7,1,1800,1580,8
1774006696.929,381.312,B0,0.0000,1964,83.8,1,1800,1629,8
1774006697.932,382.316,B0,0.0000,1964,84.7,1,1800,1580,8
1774006698.936,383.320,B0,0.0000,1964,83.8,1,1800,1677,8
1774006699.936,384.320,B0,0.0000,1964,84.7,1,1800,1677,8
1774006700.937,385.320,B0,0.0000,1964,85.2,1,1800,1580,8
1774006701.940,386.324,B0,0.0000,1964,83.8,1,1800,1580,8
1774006702.941,387.324,B0,0.0000,1964,84.2,1,1800,1580,8
1774006703.941,388.324,B0,0.0000,1964,84.2,1,1800,1677,8
1774006704.944,389.328,B0,0.0000,1964,84.2,1,1800,1580,8
1774006705.944,390.328,B0,0.0000,1964,83.8,1,1800,1629,8
1774006706.945,391.328,B0,0.0000,1964,83.8,1,1800,1531,8
1774006707.945,392.328,B0,92.3776,2058,83.3,1,1800,1629,8
1774006708.945,393.328,B0,0.0000,2058,84.7,1,1800,1629,8
1774006709.945,394.328,B0,0.0000,2058,84.7,1,1800,1629,8
1774006710.945,395.329,B0,0.0000,2058,84.2,1,1800,1580,8
1774006711.945,396.329,B0,0.0000,2058,83.8,1,1800,1531,8
1774006712.946,397.329,B0,0.0000,2058,83.8,1,1800,1531,8
1774006713.946,398.329,B0,0.0000,2058,84.7,1,1800,1531,8
1774006714.946,399.329,B0,0.0000,2058,84.2,1,1800,1580,8
1774006715.946,400.330,B0,0.0000,2058,82.8,1,1800,1629,8
1774006716.946,401.330,B0,0.0000,2058,84.7,1,1800,1677,8
1774006717.947,402.330,B0,0.0000,2058,83.8,1,1800,1531,8
1774006718.947,403.330,B0,0.0000,2058,84.2,1,1800,1580,8
1774006719.947,404.330,B0,0.0000,2058,83.3,1,1800,1629,8
1774006720.947,405.330,B0,0.0000,2058,84.2,1,1800,1580,8
1774006721.947,406.331,B0,0.0000,2058,84.7,1,1800,1580,8
1774006722.948,407.331,B0,0.0000,2058,84.7,1,1800,1580,8
1774006723.948,408.331,B0,0.0000,2058,84.7,1,1800,1531,8
1774006724.948,409.331,B0,0.0000,2058,84.7,1,1800,1629,8
1774006725.948,410.331,B0,0.0000,2058,83.8,1,1800,1629,8
1774006726.948,411.332,B0,0.0000,2058,83.8,1,1800,1629,8
1774006727.948,412.332,B0,0.0000,2058,83.8,1,1800,1677,8
1774006728.952,413.336,B0,0.0000,2058,83.8,1,1800,1580,8
1774006729.952,414.336,B0,0.0000,2058,84.7,1,1800,1531,8
1774006730.956,415.340,B0,0.0000,2058,83.8,1,1800,1629,8
1774006731.960,416.344,B0,0.0000,2058,83.3,1,1800,1726,8
1774006732.960,417.344,B0,0.0000,2058,83.8,1,1800,1580,8
1774006733.961,418.344,B0,0.0000,2058,83.8,1,1800,1629,8
1774006734.961,419.344,B0,0.0000,2058,83.8,1,1800,1629,8
1774006735.961,420.344,B0,0.0000,2058,83.8,1,1800,1531,8
1774006736.964,421.348,B0,0.0000,2058,83.8,1,1800,600,8
1774006737.964,422.348,B0,154.2628,2208,83.3,1,1800,1531,8
1774006738.965,423.348,B0,0.0000,2208,84.2,1,1800,1580,8
1774006739.968,424.352,B0,0.0000,2208,84.2,1,1800,1580,8
1774006740.972,425.356,B0,0.0000,2208,83.8,1,1800,1726,8
1774006741.972,426.356,B0,0.0000,2208,82.3,1,1800,600,6
1774006742.973,427.356,B0,0.0000,2208,83.3,1,1800,1580,8
1774006743.973,428.356,B0,0.0000,2208,83.8,1,1800,1629,8
1774006744.973,429.356,B0,0.0000,2208,83.3,1,1800,1629,8
1774006745.976,430.360,B0,0.0000,2208,83.3,1,1800,1726,8
1774006746.976,431.360,B0,0.0000,2208,84.7,1,1800,1531,8
1774006747.977,432.360,B0,0.0000,2208,82.8,1,1800,1629,8
1774006748.977,433.360,B0,0.0000,2208,84.2,1,1800,1677,8
1774006749.980,434.364,B0,0.0000,2208,84.2,1,1800,1580,8
1774006750.980,435.364,B0,0.0000,2208,83.8,1,1800,1580,8
1774006751.981,436.364,B0,0.0000,2208,83.8,1,1800,1531,8
1774006752.984,437.368,B0,0.0000,2208,85.2,1,1800,1629,8
1774006753.984,438.368,B0,0.0000,2208,83.3,1,1800,1677,8
1774006754.985,439.368,B0,91.0642,2297,84.2,1,1800,1531,8
1774006755.985,440.368,B0,0.0000,2297,83.3,1,1800,1726,8
1774006756.985,441.368,B0,0.0000,2297,84.2,1,1800,1629,8
1774006757.985,442.368,B0,0.0000,2297,84.7,1,1800,1531,8
1774006758.985,443.369,B0,0.0000,2297,83.8,1,1800,1629,8
1774006759.985,444.369,B0,0.0000,2297,84.7,1,1800,1677,8
1774006760.985,445.369,B0,0.0000,2297,84.2,1,1800,1629,8
1774006761.988,446.372,B0,0.0000,2297,84.7,1,1800,1677,8
1774006762.992,447.376,B0,0.0000,2297,84.2,1,1800,1629,8
1774006763.992,448.376,B0,0.0000,2297,84.2,1,1800,1580,8
1774006764.993,449.376,B0,0.0000,2297,83.8,1,1800,1580,8
1774006765.993,450.376,B0,0.0000,2297,85.2,1,1800,1629,8
1774006766.993,451.376,B0,0.0000,2297,82.3,1,1800,1775,8
1774006767.993,452.376,B0,0.0000,2297,84.2,1,1800,1580,8
1774006768.996,453.380,B0,0.0000,2297,84.2,1,1800,1580,8
1774006769.996,454.380,B0,0.0000,2297,83.3,1,1800,1580,8
1774006770.997,455.380,B0,0.0000,2297,84.2,1,1800,1580,8
1774006771.997,456.380,B0,0.0000,2297,83.8,1,1800,1677,8
1774006772.997,457.380,B0,0.0000,2297,82.8,1,1800,1580,8
1774006773.997,458.380,B0,0.0000,2297,84.7,1,1800,1580,8
1774006775.000,459.384,B0,0.0000,2297,84.2,1,1800,1677,8
1774006776.000,460.384,B0,0.0000,2297,84.7,1,1800,1677,8
1774006777.001,461.384,B0,0.0000,2297,82.8,1,1800,1580,8
1774006778.001,462.384,B0,0.0000,2297,84.2,1,1800,1580,8
1774006779.001,463.384,B0,0.0000,2297,83.8,1,1800,1531,8
1774006780.001,464.384,B0,0.0000,2297,83.8,1,1800,1580,8
1774006781.004,465.387,B0,0.0000,2297,84.2,1,1800,1580,8
1774006782.004,466.387,B0,0.0000,2297,83.8,1,1800,1531,8
1774006783.004,467.387,B0,0.0000,2297,83.8,1,1800,1629,8
1774006784.004,468.388,B0,0.0000,2297,83.8,1,1800,1629,8
1774006785.004,469.388,B0,147.1544,2447,84.2,1,1800,1629,8
1774006786.005,470.388,B0,0.0000,2447,85.2,1,1800,1580,8
1774006787.005,471.388,B0,0.0000,2447,83.3,1,1800,1580,8
1774006788.005,472.388,B0,0.0000,2447,84.7,1,1800,1726,8
1774006789.008,473.392,B0,0.0000,2447,83.3,1,1800,1580,8
1774006790.008,474.392,B0,0.0000,2447,84.2,1,1800,1580,8
1774006791.009,475.392,B0,0.0000,2447,85.2,1,1800,600,6
1774006792.012,476.396,B0,0.0000,2447,82.8,1,1800,1580,8
1774006793.012,477.396,B0,0.0000,2447,83.8,1,1800,1629,8
1774006794.013,478.396,B0,0.0000,2447,84.2,1,1800,1580,8
1774006795.013,479.396,B0,0.0000,2447,83.8,1,1800,1629,8
1774006796.013,480.396,B0,0.0000,2447,82.8,1,1800,600,6
1774006797.013,481.396,B0,0.0000,2447,84.2,1,1800,1580,8
1774006798.016,482.400,B0,0.0000,2447,84.7,1,1800,1580,8
1774006799.016,483.400,B0,0.0000,2447,85.2,1,1800,1531,8
1774006800.017,484.400,B0,0.0000,2447,83.3,1,1800,1580,8
1774006801.020,485.404,B0,0.0000,2447,83.8,1,1800,1677,8
1774006802.020,486.404,B0,0.0000,2447,83.8,1,1800,1677,8
1774006803.024,487.408,B0,0.0000,2447,83.8,1,1800,1580,8
1774006804.024,488.408,B0,0.0000,2447,84.7,1,1800,1629,8
1774006805.028,489.412,B0,0.0000,2447,83.8,1,1800,600,6
1774006806.028,490.412,B0,0.0000,2447,83.8,1,1800,1580,8
1774006807.032,491.416,B0,0.0000,2447,82.8,1,1800,1580,8
1774006808.036,492.420,B0,0.0000,2447,83.8,1,1800,1531,8
1774006809.040,493.424,B0,0.0000,2447,84.2,1,1800,1580,8
1774006810.044,494.428,B0,0.0000,2447,83.8,1,1800,1580,8
1774006811.044,495.428,B0,0.0000,2447,83.3,1,1800,600,6
1774006812.045,496.428,B0,0.0000,2447,83.8,1,1800,1677,8
1774006813.045,497.428,B0,0.0000,2447,84.7,1,1800,1531,8
1774006814.048,498.432,B0,145.4915,2597,84.2,1,1800,1629,8
1774006815.048,499.432,B0,0.0000,2597,84.7,1,1800,1629,8
1774006816.052,500.436,B0,0.0000,2597,84.2,1,1800,1531,8
1774006817.052,501.436,B0,0.0000,2597,84.7,1,1800,1531,8
1774006818.056,502.440,B0,0.0000,2597,84.7,1,1800,1580,8
1774006819.056,503.440,B0,0.0000,2597,85.2,1,1800,1629,8
1774006820.057,504.440,B0,0.0000,2597,84.2,1,1800,1677,8
1774006821.057,505.440,B0,0.0000,2597,84.7,1,1800,1629,8
1774006822.060,506.444,B0,0.0000,2597,84.2,1,1800,1677,8
1774006823.060,507.444,B0,0.0000,2597,83.8,1,1800,1726,8
1774006824.061,508.444,B0,0.0000,2597,82.8,1,1800,1580,8
1774006825.061,509.444,B0,0.0000,2597,84.2,1,1800,1580,8
1774006826.061,510.444,B0,0.0000,2597,84.7,1,1800,1580,8
1774006827.061,511.444,B0,0.0000,2597,84.2,1,1800,1580,8
1774006828.061,512.445,B0,0.0000,2597,83.3,1,1800,1629,8
1774006829.064,513.448,B0,0.0000,2597,83.8,1,1800,1580,8
1774006830.064,514.448,B0,0.0000,2597,85.2,1,1800,1580,8
1774006831.065,515.448,B0,0.0000,2597,85.2,1,1800,600,6
1774006832.065,516.448,B0,0.0000,2597,83.8,1,1800,1629,8
1774006833.065,517.448,B0,0.0000,2597,83.8,1,1800,600,6
1774006834.065,518.449,B0,0.0000,2597,85.2,1,1800,1580,8
1774006835.068,519.452,B0,0.0000,2597,84.2,1,1800,1580,8
1774006836.068,520.452,B0,0.0000,2597,84.2,1,1800,1629,8
1774006837.072,521.455,B0,0.0000,2597,83.3,1,1800,1677,8
1774006838.072,522.456,B0,0.0000,2597,83.8,1,1800,1629,8
1774006839.076,523.460,B0,0.0000,2597,83.8,1,1800,1629,8
1774006840.076,524.460,B0,0.0000,2597,83.8,1,1800,1629,8
1774006841.077,525.460,B0,0.0000,2597,84.2,1,1800,1629,8
1774006842.077,526.460,B0,0.0000,2597,84.7,1,1800,1531,8
1774006843.080,527.464,B0,0.0000,2597,84.2,1,1800,1677,8
1774006844.080,528.464,B0,152.3092,2747,83.8,1,1800,1531,8
1774006845.081,529.464,B0,0.0000,2747,83.8,1,1800,1580,8
1774006846.081,530.464,B0,0.0000,2747,83.8,1,1800,1677,8
1774006847.082,531.465,B0,0.0000,2747,84.2,1,1800,1629,8
1774006848.082,532.465,B0,0.0000,2747,83.8,1,1800,1629,8
1774006849.084,533.468,B0,0.0000,2747,83.3,1,1800,1677,8
1774006850.084,534.468,B0,0.0000,2747,83.8,1,1800,1677,8
1774006851.088,535.472,B0,0.0000,2747,84.7,1,1800,1531,8
1774006852.092,536.476,B0,0.0000,2747,84.7,1,1800,1531,8
1774006853.092,537.476,B0,0.0000,2747,83.3,1,1800,1531,8
1774006854.093,538.476,B0,0.0000,2747,83.8,1,1800,1629,8
1774006855.093,539.476,B0,0.0000,2747,84.2,1,1800,1580,8
1774006856.093,540.476,B0,0.0000,2747,84.7,1,1800,600,8
1774006857.093,541.476,B0,0.0000,2747,84.2,1,1800,1629,8
1774006858.093,542.477,B0,0.0000,2747,85.2,1,1800,1580,8
1774006859.093,543.477,B0,0.0000,2747,83.8,1,1800,1580,8
1774006860.094,544.477,B0,0.0000,2747,84.7,1,1800,1629,8
1774006861.094,545.477,B0,0.0000,2747,85.7,1,1800,1629,8
1774006862.094,546.477,B0,0.0000,2747,83.8,1,1800,1580,8
1774006863.094,547.478,B0,0.0000,2747,83.8,1,1800,1677,8
1774006864.096,548.480,B0,0.0000,2747,83.8,1,1800,1580,8
1774006865.096,549.480,B0,0.0000,2747,83.8,1,1800,1726,8
1774006866.097,550.480,B0,0.0000,2747,84.2,1,1800,1677,8
1774006867.100,551.484,B0,0.0000,2747,82.8,1,1800,1531,8
1774006868.100,552.484,B0,0.0000,2747,85.2,1,1800,1677,8
1774006869.104,553.488,B0,0.0000,2747,84.2,1,1800,1677,8
1774006870.104,554.488,B0,0.0000,2747,84.2,1,1800,1580,8
1774006871.108,555.492,B0,0.0000,2747,83.8,1,1800,1531,8
1774006872.108,556.492,B0,0.0000,2747,83.8,1,1800,1531,8
1774006873.112,557.496,B0,152.9393,2897,85.2,1,1800,1531,8
1774006874.116,558.500,B0,0.0000,2897,85.2,1,1800,1677,8
1774006875.120,559.504,B0,0.0000,2897,84.2,1,1800,1580,8
1774006876.120,560.504,B0,0.0000,2897,84.7,1,1800,1531,8
1774006877.124,561.508,B0,0.0000,2897,83.8,1,1800,1629,8
1774006878.124,562.508,B0,0.0000,2897,84.7,1,1800,1531,8
1774006879.125,563.508,B0,0.0000,2897,84.7,1,1800,1580,8
1774006880.128,564.512,B0,0.0000,2897,84.7,1,1800,1629,8
1774006881.128,565.512,B0,0.0000,2897,83.8,1,1800,600,6
1774006882.129,566.512,B0,0.0000,2897,84.2,1,1800,600,6
1774006883.130,567.513,B0,0.0000,2897,85.7,1,1800,1580,6
1774006884.130,568.514,B0,0.0000,2897,84.2,1,1800,1629,8
1774006885.130,569.514,B0,0.0000,2897,84.7,1,1800,1580,8
1774006886.131,570.514,B0,0.0000,2897,83.8,1,1800,1580,8
1774006887.131,571.514,B0,0.0000,2897,83.3,1,1800,1629,8
1774006888.131,572.514,B0,0.0000,2897,83.3,1,1800,600,6
1774006889.131,573.514,B0,0.0000,2897,83.8,1,1800,1531,8
1774006890.131,574.515,B0,0.0000,2897,84.2,1,1800,1531,8
1774006891.132,575.515,B0,0.0000,2897,84.2,1,1800,1580,6
1774006892.132,576.515,B0,0.0000,2897,84.2,1,1800,1531,8
1774006893.132,577.515,B0,0.0000,2897,84.2,1,1800,1629,8
1774006894.132,578.515,B0,0.0000,2897,84.7,1,1800,600,6
1774006895.132,579.516,B0,0.0000,2897,84.2,1,1800,1677,8
1774006896.132,580.516,B0,0.0000,2897,83.8,1,1800,1580,8
1774006897.136,581.520,B0,0.0000,2897,84.7,1,1800,1531,8
1774006898.136,582.520,B0,0.0000,2897,84.2,1,1800,1580,8
1774006899.140,583.524,B0,0.0000,2897,84.7,1,1800,1580,8
1774006900.140,584.524,B0,0.0000,2897,84.7,1,1800,1629,8
1774006901.141,585.524,B0,0.0000,2897,84.2,1,1800,1580,8
1774006902.141,586.524,B0,0.0000,2897,84.2,1,1800,1580,8
1774006903.141,587.524,B0,143.6873,3047,84.2,1,1800,1580,8
1774006904.144,588.528,B0,0.0000,3047,84.2,1,1800,1580,8
1774006905.144,589.528,B0,0.0000,3047,83.8,1,1800,1531,8
1774006906.145,590.528,B0,0.0000,3047,85.2,1,1800,1531,8
1774006907.145,591.528,B0,0.0000,3047,84.7,1,1800,1531,8
1774006908.145,592.528,B0,0.0000,3047,84.7,1,1800,1629,8
1774006909.148,593.532,B0,0.0000,3047,83.3,1,1800,1580,8
1774006910.152,594.536,B0,0.0000,3047,84.7,1,1800,1629,8
1774006911.152,595.536,B0,0.0000,3047,83.3,1,1800,1580,8
1774006912.153,596.536,B0,0.0000,3047,83.3,1,1800,600,6
1774006913.156,597.540,B0,0.0000,3047,85.2,1,1800,1677,8
1774006914.156,598.540,B0,0.0000,3047,83.3,1,1800,1677,8
1774006915.157,599.540,B0,0.0000,3047,85.7,1,1800,600,6
1774006916.157,600.540,B0,0.0000,3047,83.8,1,1800,1629,8
1774006917.157,601.540,B0,0.0000,3047,84.7,1,1800,1580,8
