timestamp,elapsed_s,arm,tps,tokens_predicted_total,temp_c,violation_flag,kernel_freq_mhz,throttle_bits
1773996240.562,0.000,B3,0.0000,0,69.1,0,1800,0
1773996241.562,1.000,B3,0.0000,0,70.1,0,1800,0
1773996242.562,2.001,B3,0.0000,0,71.1,0,1800,0
1773996243.562,3.001,B3,0.0000,0,72.5,0,1800,0
1773996244.563,4.001,B3,0.0000,0,73.5,0,1800,0
1773996245.563,5.001,B3,0.0000,0,73.0,0,1200,0
1773996246.563,6.001,B3,0.0000,0,75.0,0,1800,0
1773996247.564,7.003,B3,0.0000,0,76.0,0,1800,0
1773996248.564,8.003,B3,0.0000,0,74.0,0,1200,0
1773996249.566,9.005,B3,0.0000,0,75.5,0,1200,0
1773996250.567,10.005,B3,0.0000,0,75.0,0,1200,0
1773996251.567,11.005,B3,0.0000,0,76.4,0,1200,0
1773996252.567,12.005,B3,0.0000,0,75.0,0,1200,0
1773996253.567,13.006,B3,0.0000,0,75.5,0,1200,0
1773996254.567,14.006,B3,0.0000,0,75.0,0,1200,0
1773996255.568,15.007,B3,0.0000,0,75.5,0,1200,0
1773996256.572,16.011,B3,0.0000,0,74.5,0,1200,0
1773996257.572,17.011,B3,0.0000,0,74.0,0,1200,0
1773996258.576,18.015,B3,0.0000,0,76.0,0,1200,0
1773996259.580,19.019,B3,0.0000,0,75.0,0,1800,0
1773996260.580,20.019,B3,0.0000,0,74.5,0,1200,0
1773996261.581,21.019,B3,0.0000,0,75.5,0,1800,0
1773996262.581,22.019,B3,0.0000,0,75.5,0,1200,0
1773996263.584,23.023,B3,0.0000,0,74.0,0,1800,0
1773996264.588,24.027,B3,0.0000,0,75.5,0,1800,0
1773996265.592,25.031,B3,0.0000,0,76.4,0,1200,0
1773996266.596,26.035,B3,0.0000,0,75.5,0,1200,0
1773996267.600,27.039,B3,0.0000,0,74.5,0,1800,0
1773996268.600,28.039,B3,0.0000,0,76.0,0,1200,0
1773996269.601,29.039,B3,0.0000,0,75.0,0,1200,0
1773996270.604,30.043,B3,143.7216,150,75.0,0,1200,0
1773996271.608,31.047,B3,0.0000,150,75.0,0,1200,0
1773996272.612,32.051,B3,0.0000,150,76.0,0,1200,0
1773996273.616,33.055,B3,0.0000,150,76.0,0,1200,0
1773996274.616,34.055,B3,0.0000,150,76.0,0,1200,0
1773996275.620,35.059,B3,0.0000,150,74.5,0,1200,0
1773996276.624,36.063,B3,0.0000,150,75.5,0,1200,0
1773996277.628,37.067,B3,0.0000,150,76.4,0,1200,0
1773996278.632,38.071,B3,0.0000,150,75.5,0,1200,0
1773996279.636,39.075,B3,0.0000,150,74.5,0,1200,0
1773996280.636,40.075,B3,0.0000,150,76.4,0,1200,0
1773996281.640,41.079,B3,0.0000,150,76.9,0,1800,0
1773996282.640,42.079,B3,0.0000,150,76.0,0,1200,0
1773996283.644,43.083,B3,0.0000,150,76.4,0,1200,0
1773996284.647,44.086,B3,0.0000,150,75.0,0,1200,0
1773996285.648,45.086,B3,0.0000,150,76.0,0,1200,0
1773996286.652,46.091,B3,0.0000,150,75.5,0,1200,0
1773996287.656,47.095,B3,0.0000,150,75.5,0,1200,0
1773996288.660,48.099,B3,0.0000,150,75.0,0,1200,0
1773996289.664,49.103,B3,0.0000,150,75.5,0,1200,0
1773996290.668,50.107,B3,0.0000,150,76.0,0,1200,0
1773996291.672,51.111,B3,0.0000,150,75.0,0,1200,0
1773996292.676,52.115,B3,0.0000,150,76.0,0,1200,0
1773996293.679,53.118,B3,0.0000,150,76.4,0,1200,0
1773996294.680,54.118,B3,0.0000,150,76.4,0,1200,0
1773996295.680,55.118,B3,0.0000,150,76.0,0,1200,0
1773996296.680,56.118,B3,0.0000,150,76.0,0,1200,0
1773996297.680,57.119,B3,0.0000,150,75.5,0,1200,0
1773996298.684,58.123,B3,0.0000,150,75.5,0,1200,0
1773996299.684,59.123,B3,0.0000,150,76.0,0,1200,0
1773996300.685,60.123,B3,144.8578,300,75.5,0,1200,0
1773996301.688,61.127,B3,0.0000,300,76.4,0,1200,0
1773996302.691,62.129,B3,0.0000,300,76.9,0,1200,0
1773996303.691,63.129,B3,0.0000,300,76.0,0,1200,0
1773996304.691,64.130,B3,0.0000,300,75.5,0,1200,0
1773996305.691,65.130,B3,0.0000,300,77.4,0,1800,0
1773996306.691,66.130,B3,0.0000,300,76.0,0,1200,0
1773996307.692,67.130,B3,0.0000,300,76.9,0,1200,0
1773996308.692,68.130,B3,0.0000,300,77.4,0,1200,0
1773996309.692,69.131,B3,0.0000,300,76.4,0,1200,0
1773996310.692,70.131,B3,0.0000,300,76.4,0,1200,0
1773996311.696,71.135,B3,0.0000,300,76.0,0,1200,0
1773996312.696,72.135,B3,0.0000,300,76.4,0,1200,0
1773996313.700,73.139,B3,0.0000,300,75.5,0,1200,0
1773996314.700,74.139,B3,0.0000,300,76.4,0,1200,0
1773996315.704,75.143,B3,0.0000,300,76.9,0,1200,0
1773996316.705,76.143,B3,0.0000,300,76.0,0,1200,0
1773996317.708,77.147,B3,0.0000,300,75.0,0,1200,0
1773996318.710,78.149,B3,0.0000,300,76.0,0,1200,0
1773996319.712,79.151,B3,0.0000,300,76.0,0,1200,0
1773996320.716,80.155,B3,0.0000,300,77.4,0,1200,0
1773996321.717,81.156,B3,0.0000,300,76.0,0,1200,0
1773996322.720,82.159,B3,0.0000,300,76.4,0,1200,0
1773996323.724,83.163,B3,0.0000,300,76.4,0,1200,0
1773996324.726,84.164,B3,0.0000,300,76.4,0,1200,0
1773996325.728,85.167,B3,0.0000,300,76.4,0,1200,0
1773996326.732,86.171,B3,0.0000,300,76.9,0,1200,0
1773996327.732,87.171,B3,124.8364,432,76.0,0,1200,0
1773996328.733,88.171,B3,0.0000,432,76.4,0,1200,0
1773996329.733,89.171,B3,0.0000,432,76.4,0,1200,0
1773996330.733,90.171,B3,0.0000,432,76.4,0,1200,0
1773996331.736,91.175,B3,0.0000,432,76.4,0,1200,0
1773996332.737,92.176,B3,0.0000,432,76.0,0,1200,0
1773996333.737,93.176,B3,0.0000,432,76.4,0,1200,0
1773996334.740,94.179,B3,0.0000,432,76.4,0,1200,0
1773996335.744,95.183,B3,0.0000,432,76.4,0,1200,0
1773996336.744,96.183,B3,0.0000,432,76.9,0,1200,0
1773996337.748,97.187,B3,0.0000,432,75.5,0,1200,0
1773996338.752,98.191,B3,0.0000,432,76.9,0,1200,0
1773996339.756,99.195,B3,0.0000,432,76.9,0,1200,0
1773996340.760,100.199,B3,0.0000,432,76.9,0,1200,0
1773996341.764,101.203,B3,0.0000,432,76.9,0,1200,0
1773996342.768,102.207,B3,0.0000,432,76.9,0,1200,0
1773996343.772,103.211,B3,0.0000,432,76.4,0,1200,0
1773996344.776,104.215,B3,0.0000,432,77.9,0,1200,0
1773996345.777,105.215,B3,0.0000,432,77.9,0,1200,0
1773996346.777,106.215,B3,0.0000,432,76.4,0,1200,0
1773996347.777,107.215,B3,0.0000,432,76.4,0,1200,0
1773996348.780,108.219,B3,0.0000,432,76.9,0,1200,0
1773996349.780,109.219,B3,0.0000,432,76.9,0,1200,0
1773996350.784,110.223,B3,0.0000,432,76.9,0,1200,0
1773996351.784,111.223,B3,0.0000,432,76.9,0,1200,0
1773996352.788,112.227,B3,0.0000,432,75.5,0,1200,0
1773996353.790,113.228,B3,0.0000,432,77.4,0,1200,0
1773996354.792,114.231,B3,0.0000,432,76.0,0,1200,0
1773996355.792,115.231,B3,0.0000,432,76.0,0,1200,0
1773996356.796,116.235,B3,0.0000,432,77.9,0,1200,0
1773996357.800,117.239,B3,0.0000,432,76.9,0,1200,0
1773996358.804,118.243,B3,143.8994,582,77.4,0,1200,0
1773996359.808,119.247,B3,0.0000,582,76.9,0,1200,0
1773996360.813,120.251,B3,0.0000,582,76.9,0,1200,0
1773996361.816,121.254,B3,0.0000,582,76.4,0,1200,0
1773996362.816,122.254,B3,0.0000,582,77.4,0,1200,0
1773996363.816,123.254,B3,29.0818,611,77.9,0,1200,0
1773996364.816,124.255,B3,0.0000,611,76.9,0,1200,0
1773996365.817,125.256,B3,0.0000,611,76.9,0,1200,0
1773996366.817,126.256,B3,0.0000,611,76.9,0,1200,0
1773996367.817,127.256,B3,0.0000,611,77.9,0,1200,0
1773996368.819,128.257,B3,0.0000,611,77.9,0,1200,0
1773996369.819,129.258,B3,0.0000,611,77.4,0,1200,0
1773996370.819,130.258,B3,0.0000,611,77.9,0,1200,0
1773996371.820,131.258,B3,0.0000,611,78.4,0,1200,0
1773996372.820,132.258,B3,0.0000,611,76.4,0,1200,0
1773996373.820,133.258,B3,0.0000,611,78.4,0,1200,0
1773996374.820,134.259,B3,0.0000,611,76.9,0,1200,0
1773996375.820,135.259,B3,0.0000,611,76.9,0,1200,0
1773996376.824,136.263,B3,0.0000,611,77.9,0,1200,0
1773996377.824,137.263,B3,0.0000,611,78.4,0,1200,0
1773996378.828,138.267,B3,0.0000,611,77.9,0,1200,0
1773996379.832,139.271,B3,0.0000,611,77.9,0,1200,0
1773996380.836,140.275,B3,0.0000,611,76.9,0,1200,0
1773996381.836,141.275,B3,0.0000,611,76.9,0,1200,0
1773996382.840,142.279,B3,0.0000,611,76.4,0,1200,0
1773996383.840,143.279,B3,0.0000,611,77.4,0,1200,0
1773996384.841,144.279,B3,0.0000,611,76.9,0,1200,0
1773996385.844,145.283,B3,0.0000,611,77.4,0,1200,0
1773996386.848,146.287,B3,0.0000,611,77.4,0,1200,0
1773996387.852,147.291,B3,0.0000,611,77.4,0,1200,0
1773996388.853,148.292,B3,0.0000,611,77.4,0,1200,0
1773996389.856,149.295,B3,0.0000,611,77.9,0,1200,0
1773996390.860,150.299,B3,154.4231,741,76.9,0,1200,0
1773996391.864,151.303,B3,0.0000,741,77.9,0,1200,0
1773996392.868,152.307,B3,0.0000,741,77.4,0,1200,0
1773996393.872,153.311,B3,0.0000,741,77.4,0,1200,0
1773996394.876,154.315,B3,0.0000,741,76.9,0,1200,0
1773996395.880,155.319,B3,0.0000,741,77.4,0,1200,0
1773996396.883,156.322,B3,0.0000,741,76.9,0,1200,0
1773996397.883,157.322,B3,0.0000,741,78.4,0,1200,0
1773996398.884,158.322,B3,0.0000,741,76.9,0,1200,0
1773996399.884,159.322,B3,0.0000,741,77.9,0,1200,0
1773996400.884,160.322,B3,0.0000,741,77.4,0,1200,0
1773996401.884,161.323,B3,0.0000,741,76.4,0,1200,0
1773996402.888,162.327,B3,0.0000,741,76.9,0,1200,0
1773996403.892,163.331,B3,0.0000,741,78.4,0,1200,0
1773996404.892,164.331,B3,0.0000,741,77.9,0,1200,0
1773996405.893,165.331,B3,0.0000,741,76.9,0,1200,0
1773996406.896,166.335,B3,0.0000,741,77.4,0,1200,0
1773996407.900,167.339,B3,0.0000,741,77.4,0,1200,0
1773996408.900,168.339,B3,0.0000,741,77.9,0,1200,0
1773996409.904,169.343,B3,0.0000,741,77.9,0,1200,0
1773996410.904,170.343,B3,0.0000,741,77.4,0,1200,0
1773996411.908,171.347,B3,0.0000,741,77.9,0,1200,0
1773996412.909,172.348,B3,0.0000,741,77.4,0,1200,0
1773996413.909,173.348,B3,0.0000,741,76.9,0,1200,0
1773996414.909,174.348,B3,0.0000,741,76.4,0,1200,0
1773996415.910,175.348,B3,120.4081,867,77.4,0,1200,0
1773996416.912,176.351,B3,0.0000,867,77.9,0,1200,0
1773996417.916,177.355,B3,0.0000,867,76.9,0,1200,0
1773996418.920,178.359,B3,0.0000,867,77.4,0,1200,0
1773996419.920,179.359,B3,0.0000,867,77.4,0,1200,0
1773996420.924,180.363,B3,0.0000,867,77.4,0,1200,0
1773996421.924,181.363,B3,0.0000,867,77.4,0,1200,0
1773996422.925,182.363,B3,0.0000,867,76.9,0,1200,0
1773996423.925,183.363,B3,0.0000,867,76.9,0,1200,0
1773996424.928,184.366,B3,0.0000,867,77.4,0,1200,0
1773996425.928,185.366,B3,0.0000,867,77.4,0,1200,0
1773996426.928,186.367,B3,0.0000,867,77.4,0,1200,0
1773996427.928,187.367,B3,0.0000,867,77.4,0,1200,0
1773996428.932,188.371,B3,0.0000,867,77.4,0,1200,0
1773996429.936,189.375,B3,0.0000,867,78.4,0,1200,0
1773996430.940,190.379,B3,0.0000,867,78.4,0,1200,0
1773996431.944,191.383,B3,0.0000,867,77.9,0,1200,0
1773996432.944,192.383,B3,0.0000,867,77.9,0,1200,0
1773996433.948,193.387,B3,0.0000,867,77.4,0,1200,0
1773996434.950,194.388,B3,0.0000,867,77.9,0,1200,0
1773996435.952,195.391,B3,0.0000,867,76.4,0,1200,0
1773996436.956,196.395,B3,0.0000,867,78.4,0,1200,0
1773996437.957,197.395,B3,0.0000,867,77.9,0,1200,0
1773996438.960,198.399,B3,0.0000,867,77.9,0,1200,0
1773996439.963,199.401,B3,0.0000,867,77.4,0,1200,0
1773996440.963,200.401,B3,0.0000,867,77.4,0,1200,0
1773996441.963,201.402,B3,0.0000,867,77.9,0,1200,0
1773996442.963,202.402,B3,0.0000,867,77.9,0,1200,0
1773996443.964,203.402,B3,0.0000,867,77.4,0,1200,0
1773996444.964,204.402,B3,0.0000,867,77.9,0,1200,0
1773996445.965,205.403,B3,144.6607,1016,76.9,0,1200,0
1773996446.967,206.405,B3,0.0000,1016,77.4,0,1200,0
1773996447.968,207.407,B3,0.0000,1016,77.9,0,1200,0
1773996448.968,208.407,B3,0.0000,1016,77.9,0,1200,0
1773996449.972,209.411,B3,0.0000,1016,77.9,0,1200,0
1773996450.976,210.415,B3,0.0000,1016,76.4,0,1200,0
1773996451.976,211.415,B3,0.0000,1016,77.4,0,1200,0
1773996452.977,212.415,B3,0.0000,1016,77.4,0,1200,0
1773996453.980,213.419,B3,0.0000,1016,77.9,0,1200,0
1773996454.980,214.419,B3,0.0000,1016,76.9,0,1200,0
1773996455.984,215.423,B3,0.0000,1016,76.9,0,1200,0
1773996456.988,216.427,B3,0.0000,1016,78.4,0,1200,0
1773996457.988,217.427,B3,0.0000,1016,77.4,0,1200,0
1773996458.989,218.427,B3,0.0000,1016,77.9,0,1200,0
1773996459.992,219.431,B3,0.0000,1016,77.4,0,1200,0
1773996460.996,220.435,B3,0.0000,1016,76.9,0,1200,0
1773996462.000,221.439,B3,0.0000,1016,76.9,0,1200,0
1773996463.000,222.439,B3,0.0000,1016,77.9,0,1200,0
1773996464.004,223.443,B3,0.0000,1016,77.4,0,1200,0
1773996465.004,224.443,B3,0.0000,1016,77.9,0,1200,0
1773996466.008,225.447,B3,0.0000,1016,77.9,0,1200,0
1773996467.010,226.449,B3,0.0000,1016,76.9,0,1200,0
1773996468.010,227.449,B3,0.0000,1016,77.9,0,1200,0
1773996469.011,228.449,B3,0.0000,1016,77.9,0,1200,0
1773996470.011,229.449,B3,0.0000,1016,79.4,0,1200,0
1773996471.012,230.451,B3,0.0000,1016,77.9,0,1200,0
1773996472.016,231.455,B3,0.0000,1016,77.9,0,1200,0
1773996473.020,232.459,B3,0.0000,1016,77.9,0,1200,0
1773996474.024,233.463,B3,0.0000,1016,77.4,0,1200,0
1773996475.028,234.467,B3,0.0000,1016,76.9,0,1200,0
1773996476.028,235.467,B3,0.0000,1016,77.4,0,1200,0
1773996477.032,236.471,B3,175.8689,1166,77.4,0,1200,0
1773996478.032,237.471,B3,0.0000,1166,78.4,0,1200,0
1773996479.033,238.471,B3,0.0000,1166,78.4,0,1200,0
1773996480.036,239.475,B3,0.0000,1166,77.9,0,1200,0
1773996481.040,240.479,B3,0.0000,1166,76.4,0,1200,0
1773996482.044,241.483,B3,0.0000,1166,78.4,0,1200,0
1773996483.048,242.487,B3,0.0000,1166,77.9,0,1200,0
1773996484.052,243.491,B3,0.0000,1166,77.4,0,1200,0
1773996485.056,244.495,B3,0.0000,1166,77.4,0,1200,0
1773996486.060,245.499,B3,0.0000,1166,76.9,0,1200,0
1773996487.064,246.503,B3,0.0000,1166,77.9,0,1200,0
1773996488.065,247.503,B3,0.0000,1166,77.9,0,1200,0
1773996489.067,248.506,B3,0.0000,1166,77.9,0,1200,0
1773996490.068,249.506,B3,0.0000,1166,77.9,0,1200,0
1773996491.068,250.506,B3,0.0000,1166,77.9,0,1200,0
1773996492.072,251.511,B3,0.0000,1166,77.9,0,1200,0
1773996493.076,252.515,B3,0.0000,1166,77.4,0,1200,0
1773996494.076,253.515,B3,0.0000,1166,77.4,0,1200,0
1773996495.077,254.515,B3,0.0000,1166,77.9,0,1200,0
1773996496.077,255.515,B3,0.0000,1166,77.4,0,1200,0
1773996497.077,256.515,B3,0.0000,1166,78.4,0,1200,0
1773996498.080,257.519,B3,0.0000,1166,78.9,0,1200,0
1773996499.084,258.523,B3,0.0000,1166,77.9,0,1200,0
1773996500.088,259.527,B3,0.0000,1166,78.4,0,1200,0
1773996501.092,260.531,B3,0.0000,1166,77.4,0,1200,0
1773996502.096,261.535,B3,0.0000,1166,77.4,0,1200,0
1773996503.096,262.535,B3,0.0000,1166,78.9,0,1200,0
1773996504.097,263.535,B3,0.0000,1166,78.9,0,1200,0
1773996505.100,264.539,B3,0.0000,1166,78.4,0,1200,0
1773996506.104,265.543,B3,0.0000,1166,76.9,0,1200,0
1773996507.104,266.543,B3,142.7845,1316,78.4,0,1200,0
1773996508.108,267.547,B3,0.0000,1316,77.4,0,1200,0
1773996509.112,268.551,B3,0.0000,1316,77.4,0,1200,0
1773996510.112,269.551,B3,0.0000,1316,77.4,0,1200,0
1773996511.116,270.555,B3,0.0000,1316,77.9,0,1200,0
1773996512.120,271.559,B3,0.0000,1316,78.4,0,1200,0
1773996513.122,272.560,B3,0.0000,1316,77.9,0,1200,0
1773996514.124,273.563,B3,0.0000,1316,77.9,0,1200,0
1773996515.125,274.563,B3,0.0000,1316,77.4,0,1200,0
1773996516.128,275.567,B3,0.0000,1316,78.4,0,1200,0
1773996517.132,276.571,B3,0.0000,1316,77.4,0,1200,0
1773996518.132,277.571,B3,0.0000,1316,77.9,0,1200,0
1773996519.136,278.575,B3,0.0000,1316,77.4,0,1200,0
1773996520.140,279.579,B3,0.0000,1316,77.4,0,1200,0
1773996521.144,280.583,B3,0.0000,1316,77.4,0,1200,0
1773996522.148,281.587,B3,0.0000,1316,77.4,0,1200,0
1773996523.149,282.587,B3,0.0000,1316,78.4,0,1200,0
1773996524.152,283.591,B3,0.0000,1316,77.4,0,1200,0
1773996525.156,284.595,B3,0.0000,1316,77.4,0,1200,0
1773996526.160,285.599,B3,0.0000,1316,77.4,0,1200,0
1773996527.164,286.603,B3,0.0000,1316,78.4,0,1200,0
1773996528.168,287.607,B3,0.0000,1316,78.9,0,1200,0
1773996529.168,288.607,B3,0.0000,1316,77.4,0,1200,0
1773996530.169,289.607,B3,0.0000,1316,78.9,0,1200,0
1773996531.172,290.611,B3,0.0000,1316,76.9,0,1200,0
1773996532.176,291.615,B3,0.0000,1316,77.4,0,1200,0
1773996533.180,292.619,B3,0.0000,1316,77.9,0,1200,0
1773996534.184,293.623,B3,0.0000,1316,77.9,0,1200,0
1773996535.184,294.623,B3,0.0000,1316,77.9,0,1200,0
1773996536.188,295.627,B3,0.0000,1316,77.9,0,1200,0
1773996537.192,296.631,B3,0.0000,1316,78.4,0,1200,0
1773996538.196,297.634,B3,142.0376,1466,77.9,0,1200,0
1773996539.196,298.634,B3,0.0000,1466,77.9,0,1200,0
1773996540.196,299.634,B3,0.0000,1466,77.9,0,1200,0
1773996541.196,300.635,B3,0.0000,1466,77.4,0,1200,0
1773996542.196,301.635,B3,0.0000,1466,78.4,0,1200,0
