timestamp,elapsed_s,arm,tps,tokens_predicted_total,temp_c,violation_flag,kernel_freq_mhz,throttle_bits
1773996543.196,302.635,B3,0.0000,1466,77.9,0,1200,0
1773996544.197,303.635,B3,0.0000,1466,78.4,0,1200,0
1773996545.197,304.635,B3,0.0000,1466,77.9,0,1200,0
1773996546.200,305.639,B3,0.0000,1466,78.9,0,1200,0
1773996547.204,306.643,B3,0.0000,1466,77.9,0,1200,0
1773996548.208,307.647,B3,0.0000,1466,76.9,0,1200,0
1773996549.208,308.647,B3,64.3551,1520,77.9,0,1200,0
1773996550.212,309.651,B3,0.0000,1520,78.4,0,1200,0
1773996551.216,310.655,B3,0.0000,1520,77.4,0,1200,0
1773996552.218,311.657,B3,0.0000,1520,77.9,0,1200,0
1773996553.219,312.657,B3,0.0000,1520,78.9,0,1200,0
1773996554.219,313.657,B3,0.0000,1520,77.9,0,1200,0
1773996555.219,314.657,B3,0.0000,1520,76.9,0,1200,0
1773996556.219,315.658,B3,0.0000,1520,78.4,0,1200,0
1773996557.219,316.658,B3,0.0000,1520,77.4,0,1200,0
1773996558.224,317.663,B3,0.0000,1520,77.9,0,1200,0
1773996559.228,318.667,B3,0.0000,1520,77.4,0,1200,0
1773996560.232,319.671,B3,0.0000,1520,78.4,0,1200,0
1773996561.236,320.675,B3,0.0000,1520,78.9,0,1200,0
1773996562.240,321.679,B3,0.0000,1520,78.4,0,1200,0
1773996563.244,322.683,B3,0.0000,1520,78.9,0,1200,0
1773996564.248,323.687,B3,0.0000,1520,78.4,0,1200,0
1773996565.252,324.691,B3,0.0000,1520,78.4,0,1200,0
1773996566.256,325.695,B3,0.0000,1520,78.4,0,1200,0
1773996567.260,326.699,B3,0.0000,1520,77.9,0,1200,0
1773996568.264,327.703,B3,0.0000,1520,79.4,0,1200,0
1773996569.268,328.707,B3,0.0000,1520,77.9,0,1200,0
1773996570.272,329.711,B3,0.0000,1520,78.4,0,1200,0
1773996571.272,330.711,B3,0.0000,1520,77.9,0,1200,0
1773996572.273,331.711,B3,0.0000,1520,78.4,0,1200,0
1773996573.273,332.711,B3,0.0000,1520,76.9,0,1200,0
1773996574.273,333.711,B3,0.0000,1520,77.9,0,1200,0
1773996575.274,334.712,B3,0.0000,1520,78.4,0,1200,0
1773996576.275,335.713,B3,0.0000,1520,77.4,0,1200,0
1773996577.275,336.713,B3,0.0000,1520,78.4,0,1200,0
1773996578.275,337.713,B3,0.0000,1520,77.9,0,1200,0
1773996579.275,338.714,B3,174.3814,1670,78.4,0,1200,0
1773996580.275,339.714,B3,0.0000,1670,77.4,0,1200,0
1773996581.276,340.714,B3,0.0000,1670,77.9,0,1200,0
1773996582.276,341.714,B3,0.0000,1670,77.9,0,1200,0
1773996583.276,342.714,B3,0.0000,1670,78.4,0,1200,0
1773996584.280,343.719,B3,0.0000,1670,77.9,0,1200,0
1773996585.284,344.723,B3,0.0000,1670,77.9,0,1200,0
1773996586.288,345.727,B3,0.0000,1670,77.9,0,1200,0
1773996587.288,346.727,B3,0.0000,1670,79.4,0,1200,0
1773996588.292,347.731,B3,0.0000,1670,78.9,0,1200,0
1773996589.296,348.735,B3,0.0000,1670,77.9,0,1200,0
1773996590.299,349.737,B3,0.0000,1670,77.4,0,1200,0
1773996591.299,350.737,B3,0.0000,1670,78.4,0,1200,0
1773996592.299,351.737,B3,0.0000,1670,76.9,0,1200,0
1773996593.299,352.737,B3,0.0000,1670,76.9,0,1200,0
1773996594.299,353.738,B3,0.0000,1670,77.4,0,1200,0
1773996595.299,354.738,B3,0.0000,1670,78.4,0,1200,0
1773996596.300,355.738,B3,0.0000,1670,77.9,0,1200,0
1773996597.300,356.738,B3,0.0000,1670,78.9,0,1200,0
1773996598.304,357.743,B3,0.0000,1670,77.9,0,1200,0
1773996599.304,358.743,B3,0.0000,1670,77.4,0,1200,0
1773996600.308,359.747,B3,0.0000,1670,78.9,0,1200,0
1773996601.312,360.751,B3,0.0000,1670,77.9,0,1200,0
1773996602.316,361.755,B3,0.0000,1670,78.4,0,1200,0
1773996603.320,362.759,B3,0.0000,1670,77.4,0,1200,0
1773996604.324,363.762,B3,0.0000,1670,77.9,0,1200,0
1773996605.328,364.767,B3,0.0000,1670,77.4,0,1200,0
1773996606.332,365.771,B3,124.4102,1803,77.9,0,1200,0
1773996607.336,366.775,B3,0.0000,1803,77.4,0,1200,0
1773996608.340,367.779,B3,0.0000,1803,77.4,0,1200,0
1773996609.344,368.783,B3,0.0000,1803,78.9,0,1200,0
1773996610.348,369.787,B3,0.0000,1803,78.4,0,1200,0
1773996611.348,370.787,B3,0.0000,1803,78.4,0,1200,0
1773996612.349,371.787,B3,0.0000,1803,78.9,0,1200,0
1773996613.349,372.787,B3,0.0000,1803,77.9,0,1200,0
1773996614.349,373.787,B3,0.0000,1803,77.9,0,1200,0
1773996615.350,374.788,B3,0.0000,1803,77.9,0,1200,0
1773996616.352,375.791,B3,0.0000,1803,77.9,0,1200,0
1773996617.356,376.795,B3,0.0000,1803,79.4,0,1200,0
1773996618.360,377.799,B3,0.0000,1803,78.4,0,1200,0
1773996619.360,378.799,B3,0.0000,1803,77.9,0,1200,0
1773996620.361,379.799,B3,0.0000,1803,78.4,0,1200,0
1773996621.362,380.800,B3,0.0000,1803,77.9,0,1200,0
1773996622.364,381.803,B3,0.0000,1803,78.4,0,1200,0
1773996623.368,382.807,B3,0.0000,1803,77.9,0,1200,0
1773996624.368,383.807,B3,0.0000,1803,78.4,0,1200,0
1773996625.372,384.811,B3,0.0000,1803,78.4,0,1200,0
1773996626.372,385.811,B3,0.0000,1803,77.9,0,1200,0
1773996627.373,386.811,B3,0.0000,1803,78.9,0,1200,0
1773996628.376,387.815,B3,0.0000,1803,78.4,0,1200,0
1773996629.380,388.819,B3,0.0000,1803,78.9,0,1200,0
1773996630.380,389.819,B3,0.0000,1803,78.9,0,1200,0
1773996631.381,390.819,B3,0.0000,1803,78.4,0,1200,0
1773996632.381,391.819,B3,0.0000,1803,77.9,0,1200,0
1773996633.381,392.819,B3,0.0000,1803,77.4,0,1200,0
1773996634.381,393.820,B3,0.0000,1803,78.4,0,1200,0
1773996635.384,394.823,B3,0.0000,1803,78.4,0,1200,0
1773996636.388,395.827,B3,0.0000,1803,78.9,0,1200,0
1773996637.389,396.827,B3,144.5605,1953,78.9,0,1200,0
1773996638.390,397.828,B3,0.0000,1953,77.4,0,1200,0
1773996639.392,398.831,B3,0.0000,1953,77.9,0,1200,0
1773996640.392,399.831,B3,0.0000,1953,77.9,0,1200,0
1773996641.396,400.835,B3,0.0000,1953,77.9,0,1200,0
1773996642.400,401.839,B3,0.0000,1953,77.9,0,1200,0
1773996643.404,402.843,B3,0.0000,1953,78.9,0,1200,0
1773996644.404,403.843,B3,0.0000,1953,78.9,0,1200,0
1773996645.408,404.847,B3,0.0000,1953,78.9,0,1200,0
1773996646.412,405.851,B3,0.0000,1953,78.9,0,1200,0
1773996647.416,406.855,B3,0.0000,1953,78.4,0,1200,0
1773996648.420,407.859,B3,0.0000,1953,78.9,0,1200,0
1773996649.424,408.863,B3,0.0000,1953,78.4,0,1200,0
1773996650.428,409.867,B3,0.0000,1953,78.9,0,1200,0
1773996651.432,410.871,B3,0.0000,1953,78.4,0,1200,0
1773996652.432,411.871,B3,0.0000,1953,78.4,0,1200,0
1773996653.436,412.875,B3,0.0000,1953,78.9,0,1200,0
1773996654.441,413.879,B3,0.0000,1953,79.4,0,1200,0
1773996655.441,414.879,B3,0.0000,1953,78.9,0,1200,0
1773996656.441,415.879,B3,0.0000,1953,78.4,0,1200,0
1773996657.444,416.883,B3,0.0000,1953,78.4,0,1200,0
1773996658.444,417.883,B3,0.0000,1953,77.4,0,1200,0
1773996659.448,418.887,B3,0.0000,1953,79.9,0,1200,0
1773996660.452,419.891,B3,0.0000,1953,77.9,0,1200,0
1773996661.456,420.895,B3,0.0000,1953,77.9,0,1200,0
1773996662.456,421.895,B3,0.0000,1953,77.9,0,1200,0
1773996663.460,422.899,B3,0.0000,1953,78.9,0,1200,0
1773996664.464,423.903,B3,0.0000,1953,78.4,0,1200,0
1773996665.464,424.903,B3,0.0000,1953,76.9,0,1200,0
1773996666.465,425.903,B3,0.0000,1953,78.9,0,1200,0
1773996667.465,426.903,B3,140.4245,2103,78.9,0,1200,0
1773996668.468,427.906,B3,0.0000,2103,78.4,0,1200,0
1773996669.468,428.906,B3,0.0000,2103,78.4,0,1200,0
1773996670.468,429.907,B3,0.0000,2103,78.9,0,1200,0
1773996671.468,430.907,B3,0.0000,2103,77.9,0,1200,0
1773996672.472,431.911,B3,0.0000,2103,78.4,0,1200,0
1773996673.476,432.915,B3,0.0000,2103,79.4,0,1200,0
1773996674.480,433.919,B3,0.0000,2103,79.4,0,1200,0
1773996675.484,434.923,B3,0.0000,2103,78.9,0,1200,0
1773996676.484,435.923,B3,0.0000,2103,77.9,0,1200,0
1773996677.486,436.925,B3,0.0000,2103,78.9,0,1200,0
1773996678.487,437.925,B3,0.0000,2103,79.4,0,1200,0
1773996679.487,438.925,B3,0.0000,2103,78.9,0,1200,0
1773996680.487,439.925,B3,0.0000,2103,78.4,0,1200,0
1773996681.487,440.925,B3,0.0000,2103,78.4,0,1200,0
1773996682.487,441.926,B3,0.0000,2103,79.9,0,1200,0
1773996683.487,442.926,B3,0.0000,2103,78.9,0,1200,0
1773996684.488,443.926,B3,0.0000,2103,79.9,0,1200,0
1773996685.488,444.926,B3,0.0000,2103,78.9,0,1200,0
1773996686.488,445.926,B3,0.0000,2103,79.4,0,1200,0
1773996687.488,446.926,B3,0.0000,2103,77.9,0,1200,0
1773996688.492,447.931,B3,0.0000,2103,78.9,0,1200,0
1773996689.496,448.935,B3,0.0000,2103,79.4,0,1200,0
1773996690.496,449.935,B3,0.0000,2103,79.9,0,1200,0
1773996691.500,450.939,B3,0.0000,2103,78.9,0,1200,0
1773996692.500,451.939,B3,0.0000,2103,78.9,0,1200,0
1773996693.504,452.943,B3,0.0000,2103,78.9,0,1200,0
1773996694.508,453.947,B3,0.0000,2103,78.4,0,1200,0
1773996695.512,454.951,B3,0.0000,2103,77.4,0,1200,0
1773996696.516,455.955,B3,0.0000,2103,77.9,0,1200,0
1773996697.516,456.955,B3,146.4958,2253,78.9,0,1200,0
1773996698.520,457.958,B3,0.0000,2253,78.4,0,1200,0
1773996699.520,458.958,B3,0.0000,2253,78.4,0,1200,0
1773996700.520,459.959,B3,0.0000,2253,79.4,0,1200,0
1773996701.524,460.963,B3,0.0000,2253,78.4,0,1200,0
1773996702.528,461.967,B3,0.0000,2253,78.9,0,1200,0
1773996703.528,462.967,B3,0.0000,2253,79.9,0,1200,0
1773996704.532,463.971,B3,0.0000,2253,79.4,0,1200,0
1773996705.536,464.975,B3,0.0000,2253,78.9,0,1200,0
1773996706.540,465.979,B3,0.0000,2253,78.9,0,1200,0
1773996707.544,466.983,B3,0.0000,2253,79.4,0,1200,0
1773996708.548,467.987,B3,0.0000,2253,77.9,0,1200,0
1773996709.552,468.991,B3,0.0000,2253,78.9,0,1200,0
1773996710.552,469.991,B3,0.0000,2253,78.9,0,1200,0
1773996711.556,470.995,B3,0.0000,2253,79.4,0,1200,0
1773996712.556,471.995,B3,0.0000,2253,78.9,0,1200,0
1773996713.557,472.995,B3,0.0000,2253,78.9,0,1200,0
1773996714.557,473.995,B3,0.0000,2253,78.9,0,1200,0
1773996715.557,474.995,B3,0.0000,2253,77.9,0,1200,0
1773996716.560,475.999,B3,0.0000,2253,79.4,0,1200,0
1773996717.562,477.000,B3,0.0000,2253,79.9,0,1200,0
1773996718.563,478.001,B3,0.0000,2253,78.4,0,1200,0
1773996719.570,479.009,B3,0.0000,2253,78.9,0,1200,0
1773996720.572,480.011,B3,0.0000,2253,78.4,0,1200,0
1773996721.576,481.015,B3,0.0000,2253,78.9,0,1200,0
1773996722.576,482.015,B3,0.0000,2253,78.4,0,1200,0
1773996723.577,483.015,B3,0.0000,2253,78.9,0,1200,0
1773996724.577,484.015,B3,0.0000,2253,78.4,0,1200,0
1773996725.577,485.015,B3,0.0000,2253,77.9,0,1200,0
1773996726.577,486.016,B3,0.0000,2253,78.9,0,1200,0
1773996727.580,487.019,B3,0.0000,2253,79.4,0,1200,0
1773996728.584,488.023,B3,142.3928,2403,77.9,0,1200,0
1773996729.587,489.026,B3,0.0000,2403,78.4,0,1200,0
1773996730.588,490.026,B3,0.0000,2403,79.4,0,1200,0
1773996731.588,491.026,B3,0.0000,2403,77.9,0,1200,0
1773996732.588,492.026,B3,0.0000,2403,78.9,0,1200,0
1773996733.592,493.031,B3,0.0000,2403,78.4,0,1200,0
1773996734.596,494.035,B3,0.0000,2403,78.4,0,1200,0
1773996735.600,495.039,B3,0.0000,2403,78.9,0,1200,0
1773996736.604,496.043,B3,0.0000,2403,78.9,0,1200,0
1773996737.604,497.043,B3,0.0000,2403,77.4,0,1200,0
1773996738.608,498.047,B3,0.0000,2403,78.4,0,1200,0
1773996739.612,499.051,B3,0.0000,2403,77.4,0,1200,0
1773996740.616,500.055,B3,0.0000,2403,79.9,0,1200,0
1773996741.620,501.059,B3,0.0000,2403,79.4,0,1200,0
1773996742.624,502.063,B3,0.0000,2403,78.9,0,1200,0
1773996743.628,503.067,B3,0.0000,2403,78.4,0,1200,0
1773996744.632,504.071,B3,0.0000,2403,79.9,0,1200,0
1773996745.636,505.075,B3,0.0000,2403,78.4,0,1200,0
1773996746.637,506.076,B3,0.0000,2403,77.4,0,1200,0
1773996747.640,507.079,B3,0.0000,2403,78.4,0,1200,0
1773996748.644,508.083,B3,0.0000,2403,78.9,0,1200,0
1773996749.645,509.083,B3,0.0000,2403,78.9,0,1200,0
1773996750.648,510.087,B3,0.0000,2403,78.4,0,1200,0
1773996751.648,511.087,B3,0.0000,2403,78.4,0,1200,0
1773996752.652,512.091,B3,0.0000,2403,77.9,0,1200,0
1773996753.656,513.095,B3,0.0000,2403,79.4,0,1200,0
1773996754.656,514.095,B3,0.0000,2403,77.9,0,1200,0
1773996755.657,515.095,B3,0.0000,2403,79.4,0,1200,0
1773996756.660,516.099,B3,0.0000,2403,77.9,0,1200,0
1773996757.660,517.099,B3,0.0000,2403,79.4,0,1200,0
1773996758.664,518.103,B3,140.8811,2553,78.4,0,1200,0
1773996759.664,519.103,B3,0.0000,2553,78.4,0,1200,0
1773996760.668,520.107,B3,0.0000,2553,77.9,0,1200,0
1773996761.672,521.110,B3,0.0000,2553,79.9,0,1200,0
1773996762.672,522.111,B3,0.0000,2553,77.4,0,1200,0
1773996763.676,523.115,B3,0.0000,2553,78.9,0,1200,0
1773996764.676,524.115,B3,0.0000,2553,77.9,0,1200,0
1773996765.677,525.115,B3,0.0000,2553,78.4,0,1200,0
1773996766.677,526.115,B3,0.0000,2553,78.9,0,1200,0
1773996767.677,527.115,B3,0.0000,2553,78.9,0,1200,0
1773996768.677,528.116,B3,0.0000,2553,78.9,0,1200,0
1773996769.677,529.116,B3,0.0000,2553,77.9,0,1200,0
1773996770.678,530.116,B3,0.0000,2553,79.9,0,1200,0
1773996771.678,531.116,B3,0.0000,2553,78.4,0,1200,0
1773996772.680,532.118,B3,0.0000,2553,78.4,0,1200,0
1773996773.680,533.118,B3,0.0000,2553,77.9,0,1200,0
1773996774.680,534.118,B3,0.0000,2553,78.9,0,1200,0
1773996775.680,535.119,B3,0.0000,2553,77.9,0,1200,0
1773996776.680,536.119,B3,0.0000,2553,78.4,0,1200,0
1773996777.684,537.123,B3,0.0000,2553,79.4,0,1200,0
1773996778.688,538.127,B3,0.0000,2553,80.3,1,1200,0
1773996779.692,539.131,B3,0.0000,2553,78.9,0,1200,0
1773996780.696,540.134,B3,0.0000,2553,79.4,0,1200,0
1773996781.696,541.134,B3,0.0000,2553,78.9,0,1200,0
1773996782.700,542.139,B3,0.0000,2553,79.9,0,1200,0
1773996783.704,543.143,B3,0.0000,2553,80.3,1,1200,0
1773996784.708,544.147,B3,0.0000,2553,78.4,0,1200,0
1773996785.712,545.151,B3,0.0000,2553,77.9,0,1200,0
1773996786.716,546.155,B3,0.0000,2553,78.9,0,1200,0
1773996787.716,547.155,B3,0.0000,2553,80.3,1,1200,0
1773996788.717,548.155,B3,0.0000,2553,78.4,0,1200,0
1773996789.720,549.159,B3,177.9323,2703,78.9,0,1200,0
1773996790.724,550.163,B3,0.0000,2703,78.9,0,1200,0
1773996791.728,551.167,B3,0.0000,2703,78.9,0,1200,0
1773996792.732,552.171,B3,13.6805,2717,78.9,0,1200,0
1773996793.733,553.172,B3,0.0000,2717,79.4,0,1200,0
1773996794.733,554.172,B3,0.0000,2717,79.9,0,1200,0
1773996795.736,555.175,B3,0.0000,2717,79.4,0,1200,0
1773996796.740,556.179,B3,0.0000,2717,79.4,0,1200,0
1773996797.741,557.180,B3,0.0000,2717,78.4,0,1200,0
1773996798.744,558.183,B3,0.0000,2717,77.9,0,1200,0
1773996799.744,559.183,B3,0.0000,2717,78.4,0,1200,0
1773996800.745,560.183,B3,0.0000,2717,78.9,0,1200,0
1773996801.748,561.187,B3,0.0000,2717,77.9,0,1200,0
1773996802.748,562.187,B3,0.0000,2717,78.4,0,1200,0
1773996803.752,563.191,B3,0.0000,2717,78.9,0,1200,0
1773996804.756,564.195,B3,0.0000,2717,79.4,0,1200,0
1773996805.760,565.199,B3,0.0000,2717,78.9,0,1200,0
1773996806.763,566.201,B3,0.0000,2717,78.4,0,1200,0
1773996807.763,567.202,B3,0.0000,2717,80.3,1,1200,0
1773996808.763,568.202,B3,0.0000,2717,78.9,0,1200,0
1773996809.764,569.202,B3,0.0000,2717,79.4,0,1200,0
1773996810.764,570.202,B3,0.0000,2717,78.9,0,1200,0
1773996811.764,571.202,B3,0.0000,2717,78.9,0,1200,0
1773996812.764,572.203,B3,0.0000,2717,78.9,0,1200,0
1773996813.764,573.203,B3,0.0000,2717,79.9,0,1200,0
1773996814.768,574.207,B3,0.0000,2717,79.9,0,1200,0
1773996815.768,575.207,B3,0.0000,2717,80.3,1,1200,0
1773996816.772,576.211,B3,0.0000,2717,78.9,0,1200,0
1773996817.776,577.215,B3,0.0000,2717,79.4,0,1200,0
1773996818.780,578.219,B3,0.0000,2717,78.9,0,1200,0
1773996819.784,579.223,B3,0.0000,2717,79.4,0,1200,0
1773996820.785,580.223,B3,0.0000,2717,79.9,0,1200,0
1773996821.787,581.225,B3,0.0000,2717,77.9,0,1200,0
1773996822.787,582.225,B3,174.7973,2867,79.4,0,1200,0
1773996823.787,583.226,B3,0.0000,2867,78.4,0,1200,0
1773996824.787,584.226,B3,0.0000,2867,78.4,0,1200,0
1773996825.788,585.226,B3,0.0000,2867,78.9,0,1200,0
1773996826.788,586.226,B3,0.0000,2867,79.9,0,1200,0
1773996827.788,587.226,B3,0.0000,2867,79.4,0,1200,0
1773996828.788,588.227,B3,0.0000,2867,78.9,0,1200,0
1773996829.788,589.227,B3,0.0000,2867,79.4,0,1200,0
1773996830.792,590.231,B3,0.0000,2867,80.3,1,1200,0
1773996831.796,591.235,B3,0.0000,2867,78.4,0,1200,0
1773996832.800,592.239,B3,0.0000,2867,79.4,0,1200,0
1773996833.802,593.241,B3,0.0000,2867,79.4,0,1200,0
1773996834.804,594.243,B3,0.0000,2867,79.9,0,1200,0
1773996835.808,595.247,B3,0.0000,2867,79.4,0,1200,0
1773996836.812,596.251,B3,0.0000,2867,79.4,0,1200,0
1773996837.814,597.252,B3,0.0000,2867,79.9,0,1200,0
1773996838.816,598.255,B3,0.0000,2867,78.9,0,1200,0
1773996839.820,599.258,B3,0.0000,2867,79.4,0,1200,0
